"freq_bin","magnitude"
0.000141163596571,0.0257080458178
0.000141528360387,0.0146965971807
0.000141893124202,0.0487045985082
0.000142257888018,0.0392615685308
0.000142622651833,0.0398988660227
0.000142987415648,0.0197821421592
0.000143352179464,0.0432995971295
0.000143716943279,0.018066660551
0.000144081707095,0.0265663091398
0.00014444647091,0.0656545580993
0.000144811234726,0.00634675631982
0.000145175998541,0.078041350124
0.000145540762356,0.0472214519567
0.000145905526172,0.0451705190793
0.000146270289987,0.0867051590005
0.000146635053803,0.00701737724211
0.000146999817618,0.035588184065
0.000147364581434,0.0301956137915
0.000147729345249,0.0323795519583
0.000148094109064,0.0421609474325
0.00014845887288,0.0221167108218
0.000148823636695,0.0330474383357
0.000149188400511,0.0105487718248
0.000149553164326,0.0504953265151
0.000149917928142,0.0324056105699
0.000150282691957,0.0557122332741
0.000150647455772,0.0432969557984
0.000151012219588,0.0148731107614
0.000151376983403,0.0324810039653
0.000151741747219,0.0613946889926
0.000152106511034,0.0588498287485
0.00015247127485,0.0526197232766
0.000152836038665,0.0177940254816
0.00015320080248,0.0116740429603
0.000153565566296,0.0456332320072
0.000153930330111,0.059970965419
0.000154295093927,0.0464379743995
0.000154659857742,0.0167360380519
0.000155024621558,0.00961045183498
0.000155389385373,0.0506349294407
0.000155754149188,0.0219839805367
0.000156118913004,0.0292360930135
0.000156483676819,0.0509842381596
0.000156848440635,0.00812314429083
0.00015721320445,0.0596987734838
0.000157577968266,0.0388320660589
0.000157942732081,0.0380303946575
0.000158307495896,0.0101380317418
0.000158672259712,0.0275107160765
0.000159037023527,0.0535375136801
0.000159401787343,0.0882459102353
0.000159766551158,0.0325372399246
0.000160131314974,0.0519796271563
0.000160496078789,0.0675308045969
0.000160860842604,0.0359275188051
0.00016122560642,0.0592172382673
0.000161590370235,0.0606347645826
0.000161955134051,0.095272828834
0.000162319897866,0.063927670918
0.000162684661682,0.0416033129601
0.000163049425497,0.0211216102643
0.000163414189312,0.0181142767829
0.000163778953128,0.0408309159726
0.000164143716943,0.0519643064937
0.000164508480759,0.058417203111
0.000164873244574,0.0468412160024
0.00016523800839,0.0290255249023
0.000165602772205,0.0486953321173
0.00016596753602,0.0535477659256
0.000166332299836,0.0307764997268
0.000166697063651,0.0193086722368
0.000167061827467,0.0230613566352
0.000167426591282,0.0438669344395
0.000167791355098,0.0183525907161
0.000168156118913,0.0167945440961
0.000168520882728,0.0591440834942
0.000168885646544,0.0576972516169
0.000169250410359,0.0392242062574
0.000169615174175,0.0505975567595
0.00016997993799,0.0434565300681
0.000170344701806,0.0176310648784
0.000170709465621,0.0421292721605
0.000171074229436,0.0442321731366
0.000171438993252,0.0278914220309
0.000171803757067,0.0128222977349
0.000172168520883,0.0820936152183
0.000172533284698,0.0205906794033
0.000172898048514,0.0679688986627
0.000173262812329,0.0379693839301
0.000173627576144,0.0251164167359
0.00017399233996,0.0654623643886
0.000174357103775,0.0565065595123
0.000174721867591,0.0679340356595
0.000175086631406,0.0516796509905
0.000175451395222,0.0792698047469
0.000175816159037,0.0159388446
0.000176180922852,0.0139949142547
0.000176545686668,0.0479644866923
0.000176910450483,0.0167041756085
0.000177275214299,0.0381606578004
0.000177639978114,0.0678039151552
0.00017800474193,0.034955600308
0.000178369505745,0.0280213283125
0.00017873426956,0.0492137705904
0.000179099033376,0.0490396215456
0.000179463797191,0.0505503661985
0.000179828561007,0.0165117416912
0.000180193324822,0.0148142923189
0.000180558088638,0.00314498933544
0.000180922852453,0.0107757965975
0.000181287616268,0.0549449045834
0.000181652380084,0.0492377171062
0.000182017143899,0.0135991528169
0.000182381907715,0.0169699313681
0.00018274667153,0.0131653581707
0.000183111435346,0.0218735074084
0.000183476199161,0.0222033185981
0.000183840962976,0.0403993643777
0.000184205726792,0.0281281309517
0.000184570490607,0.0539405151961
0.000184935254423,0.0382758075755
0.000185300018238,0.0407811531269
0.000185664782054,0.0681936843406
0.000186029545869,0.0053927920101
0.000186394309684,0.0184083595518
0.0001867590735,0.019177600839
0.000187123837315,0.018635524652
0.000187488601131,0.0308268983664
0.000187853364946,0.0362046206352
0.000188218128762,0.00896795229702
0.000188582892577,0.0135337018641
0.000188947656392,0.0647769772451
0.000189312420208,0.045826602664
0.000189677184023,0.0307819630221
0.000190041947839,0.0304718075747
0.000190406711654,0.05895751239
0.00019077147547,0.0350135710128
0.000191136239285,0.000966431385676
0.0001915010031,0.0197223392598
0.000191865766916,0.0201790696737
0.000192230530731,0.0498203210424
0.000192595294547,0.0326786390997
0.000192960058362,0.0628725098388
0.000193324822178,0.0149527121984
0.000193689585993,0.0214959286366
0.000194054349808,0.0263853960524
0.000194419113624,0.0502435301815
0.000194783877439,0.0636646509776
0.000195148641255,0.0125795915751
0.00019551340507,0.0425654487713
0.000195878168886,0.0174409329199
0.000196242932701,0.0218490841069
0.000196607696517,0.0287160388024
0.000196972460332,0.00895337008145
0.000197337224147,0.0114432955756
0.000197701987963,0.0150652964312
0.000198066751778,0.0217800730411
0.000198431515594,0.0485833068464
0.000198796279409,0.0697768790061
0.000199161043225,0.0513664729689
0.00019952580704,0.0581497847391
0.000199890570855,0.0607635939372
0.000200255334671,0.00852958483566
0.000200620098486,0.0239135016261
0.000200984862302,0.064718777873
0.000201349626117,0.022140294443
0.000201714389933,0.00860098889018
0.000202079153748,0.0139304375287
0.000202443917563,0.0602711019993
0.000202808681379,0.0287777275736
0.000203173445194,0.0444304328221
0.00020353820901,0.0503149186736
0.000203902972825,0.0377251219592
0.000204267736641,0.0299914566221
0.000204632500456,0.0107297409106
0.000204997264271,0.0201454466059
0.000205362028087,0.0595354967431
0.000205726791902,0.00075394958041
0.000206091555718,0.0302329744409
0.000206456319533,0.00528588093306
0.000206821083349,0.0280611959345
0.000207185847164,0.0318155262821
0.000207550610979,0.0281048976891
0.000207915374795,0.0428250821659
0.00020828013861,0.0530713469536
0.000208644902426,0.0374230508212
0.000209009666241,0.0286204531484
0.000209374430057,0.00849213341807
0.000209739193872,0.00920434375224
0.000210103957687,0.0408218199443
0.000210468721503,0.0399766249743
0.000210833485318,0.0100006369941
0.000211198249134,0.0405887901433
0.000211563012949,0.0104664564474
0.000211927776765,0.00701218018179
0.00021229254058,0.0301165283157
0.000212657304395,0.0260475927829
0.000213022068211,0.0224194635876
0.000213386832026,0.028994613125
0.000213751595842,0.0271423175825
0.000214116359657,0.0437768413015
0.000214481123473,0.0403912157297
0.000214845887288,0.0485013090407
0.000215210651103,0.0184639321125
0.000215575414919,0.0183841996516
0.000215940178734,0.00255185041446
0.00021630494255,0.0357527714371
0.000216669706365,0.0250324412152
0.000217034470181,0.0116920889617
0.000217399233996,0.0245046293211
0.000217763997811,0.0190705193541
0.000218128761627,0.0556677301587
0.000218493525442,0.0425917803298
0.000218858289258,0.0263538064979
0.000219223053073,0.00598292576781
0.000219587816889,0.0309126517545
0.000219952580704,0.021846894943
0.000220317344519,0.0140141783468
0.000220682108335,0.0269147038183
0.00022104687215,0.0120345724761
0.000221411635966,0.0225155786048
0.000221776399781,0.0273068142385
0.000222141163597,0.0135684091967
0.000222505927412,0.0307315344038
0.000222870691227,0.0326383564189
0.000223235455043,0.0200198915243
0.000223600218858,0.0183231388257
0.000223964982674,0.0106085505587
0.000224329746489,0.0118772921172
0.000224694510305,0.0274723200768
0.00022505927412,0.026251263643
0.000225424037935,0.0184891926757
0.000225788801751,0.0135810047399
0.000226153565566,0.00662927446852
0.000226518329382,0.0136821829939
0.000226883093197,0.0339602600232
0.000227247857013,0.0104597420187
0.000227612620828,0.0204961010394
0.000227977384643,0.0150477638412
0.000228342148459,0.0153460840557
0.000228706912274,0.00358491526349
0.00022907167609,0.00657394847183
0.000229436439905,0.0451165625448
0.000229801203721,0.0138709933998
0.000230165967536,0.0249178302964
0.000230530731351,0.0171068627382
0.000230895495167,0.0226585513629
0.000231260258982,0.0163595587242
0.000231625022798,0.0334675192871
0.000231989786613,0.0258479491712
0.000232354550429,0.0157143781553
0.000232719314244,0.0301254308163
0.000233084078059,0.0205241369179
0.000233448841875,0.0337705245821
0.00023381360569,0.0175784559586
0.000234178369506,0.0137370779281
0.000234543133321,0.0127012181052
0.000234907897137,0.0130943253836
0.000235272660952,0.00828273798078
0.000235637424767,0.0239260916894
0.000236002188583,0.0383409529813
0.000236366952398,0.0179889827528
0.000236731716214,0.0144391451273
0.000237096480029,0.0252705431431
0.000237461243845,0.0211639574671
0.00023782600766,0.0273514260128
0.000238190771475,0.0171427350613
0.000238555535291,0.031593056119
0.000238920299106,0.00785560466087
0.000239285062922,0.00821642389885
0.000239649826737,0.0118591810256
0.000240014590553,0.0475258169469
0.000240379354368,0.0160228994325
0.000240744118183,0.00303245305392
0.000241108881999,0.00734991646775
0.000241473645814,0.00724693590853
0.00024183840963,0.014009015244
0.000242203173445,0.0225740934143
0.000242567937261,0.04546017197
0.000242932701076,0.0229925177421
0.000243297464891,0.0388035511738
0.000243662228707,0.0498101600539
0.000244026992522,0.0253416829926
0.000244391756338,0.00657454329666
0.000244756520153,0.0298360406785
0.000245121283969,0.0219689329047
0.000245486047784,0.0237975531335
0.000245850811599,0.00798465381483
0.000246215575415,0.0169870136017
0.00024658033923,0.017775301179
0.000246945103046,0.0426564521596
0.000247309866861,0.0404769417157
0.000247674630677,0.0169904917966
0.000248039394492,0.0155792662665
0.000248404158307,0.0373276197007
0.000248768922123,0.0207926472618
0.000249133685938,0.0150264005096
0.000249498449754,0.013565992258
0.000249863213569,0.0283212493987
0.000250227977385,0.00724327542175
0.0002505927412,0.0137601984049
0.000250957505016,0.0259736058442
0.000251322268831,0.0321533497114
0.000251687032646,0.0169728209445
0.000252051796462,0.0100424362606
0.000252416560277,0.0207902569911
0.000252781324093,0.00881376777669
0.000253146087908,0.0132740069975
0.000253510851724,0.0129808145503
0.000253875615539,0.0386604358059
0.000254240379354,0.00811630731949
0.00025460514317,0.0117687890499
0.000254969906985,0.034598409161
0.000255334670801,0.0313533633836
0.000255699434616,0.0319914906627
0.000256064198432,0.00776548064727
0.000256428962247,0.013345365554
0.000256793726062,0.00938565821389
0.000257158489878,0.0142281998048
0.000257523253693,0.0156531012241
0.000257888017509,0.0278267827845
0.000258252781324,0.0345189103895
0.00025861754514,0.0232719008664
0.000258982308955,0.0141098115387
0.00025934707277,0.0196970952242
0.000259711836586,0.0206200793183
0.000260076600401,0.0107348598404
0.000260441364217,0.0197118793873
0.000260806128032,0.0167862693243
0.000261170891848,0.0328821931368
0.000261535655663,0.0194520192364
0.000261900419478,0.0221497213575
0.000262265183294,0.0178643587122
0.000262629947109,0.0271387107064
0.000262994710925,0.0149449254221
0.00026335947474,0.0168512069503
0.000263724238556,0.00993462395776
0.000264089002371,0.0151868421296
0.000264453766186,0.013443968799
0.000264818530002,0.00946125082718
0.000265183293817,0.0146515658081
0.000265548057633,0.0302548356776
0.000265912821448,0.0024968233627
0.000266277585264,0.0338928753428
0.000266642349079,0.0478878803957
0.000267007112894,0.0238944277973
0.00026737187671,0.0207940468269
0.000267736640525,0.0417102869067
0.000268101404341,0.020963226514
0.000268466168156,0.0380471939256
0.000268830931972,0.00707769848882
0.000269195695787,0.0073440882275
0.000269560459602,0.0388288762603
0.000269925223418,0.00682664544097
0.000270289987233,0.0219240314189
0.000270654751049,0.0402503715352
0.000271019514864,0.0206835078593
0.00027138427868,0.044920765188
0.000271749042495,0.0259136616966
0.00027211380631,0.00874922289427
0.000272478570126,0.0441177763381
0.000272843333941,0.0132280532421
0.000273208097757,0.0242499088116
0.000273572861572,0.00358715603956
0.000273937625388,0.0113653807309
0.000274302389203,0.0320419997107
0.000274667153018,0.0128353409489
0.000275031916834,0.0147536248413
0.000275396680649,0.0153139288054
0.000275761444465,0.0176963352181
0.00027612620828,0.0171542563865
0.000276490972096,0.0317070658333
0.000276855735911,0.0482097172286
0.000277220499726,0.0307682331585
0.000277585263542,0.0381771200733
0.000277950027357,0.0336580774414
0.000278314791173,0.0169678195883
0.000278679554988,0.0297152314744
0.000279044318804,0.0202586791655
0.000279409082619,0.0394237369523
0.000279773846434,0.0455165606063
0.00028013861025,0.0336156196121
0.000280503374065,0.00650396626864
0.000280868137881,0.0437144025176
0.000281232901696,0.00843023452702
0.000281597665512,0.0203261348717
0.000281962429327,0.0139443034524
0.000282327193142,0.0183202778828
0.000282691956958,0.00524357277006
0.000283056720773,0.0162221071556
0.000283421484589,0.0358015202317
0.000283786248404,0.029896424935
0.00028415101222,0.0193690479284
0.000284515776035,0.0414224640261
0.00028488053985,0.024348890754
0.000285245303666,0.0399518495476
0.000285610067481,0.0160756570196
0.000285974831297,0.0350733962561
0.000286339595112,0.00915652973233
0.000286704358928,0.0176509283131
0.000287069122743,0.0124590430713
0.000287433886558,0.0292227908352
0.000287798650374,0.0158094299624
0.000288163414189,0.0336889327352
0.000288528178005,0.0166817796348
0.00028889294182,0.0180099777434
0.000289257705636,0.0161488075891
0.000289622469451,0.0186232285101
0.000289987233266,0.036588739742
0.000290351997082,0.0135593976821
0.000290716760897,0.0182977489914
0.000291081524713,0.0348831115206
0.000291446288528,0.0204613000021
0.000291811052344,0.0265481548844
0.000292175816159,0.0305229250241
0.000292540579974,0.0209241337877
0.00029290534379,0.0382139482533
0.000293270107605,0.0327205035096
0.000293634871421,0.00738326260265
0.000293999635236,0.0128055007087
0.000294364399052,0.0209298337767
0.000294729162867,0.0124403520317
0.000295093926682,0.0135676532085
0.000295458690498,0.0359024938328
0.000295823454313,0.0160353195712
0.000296188218129,0.00701099836645
0.000296552981944,0.025714679299
0.00029691774576,0.0155660248337
0.000297282509575,0.0141544300593
0.00029764727339,0.0204639883041
0.000298012037206,0.021138160727
0.000298376801021,0.0106135777614
0.000298741564837,0.0296387601014
0.000299106328652,0.020794944459
0.000299471092468,0.0115506531629
0.000299835856283,0.0190377316269
0.000300200620098,0.0119568897584
0.000300565383914,0.0188221337948
0.000300930147729,0.0191081161637
0.000301294911545,0.0313968075181
0.00030165967536,0.011427570498
0.000302024439176,0.0105453102921
0.000302389202991,0.0260906464792
0.000302753966806,0.0202578658936
0.000303118730622,0.0111130857147
0.000303483494437,0.0265842087455
0.000303848258253,0.0122350653888
0.000304213022068,0.0141766481997
0.000304577785884,0.0183288187256
0.000304942549699,0.0307650048008
0.000305307313514,0.0150125734205
0.00030567207733,0.0128102350354
0.000306036841145,0.0230953964056
0.000306401604961,0.0154281515715
0.000306766368776,0.0126567973386
0.000307131132592,0.0255577765907
0.000307495896407,0.0193336476084
0.000307860660223,0.0276278990713
0.000308225424038,0.0276479910001
0.000308590187853,0.0122171911823
0.000308954951669,0.0133218308521
0.000309319715484,0.0180874963334
0.0003096844793,0.0089087715425
0.000310049243115,0.00974254116003
0.000310414006931,0.0178476474461
0.000310778770746,0.0130874012934
