"price","tmsp"
"0.00758262",1432661400
"0.00757299",1432662300
"0.00757299",1432663200
"0.00758446",1432667700
"0.00758301",1432668600
"0.00758301",1432669500
"0.007479",1432670400
"0.007478",1432671300
"0.00757091",1432672200
"0.00757097",1432674000
"0.00757589",1432675800
"0.0075695",1432676700
"0.00765167",1432677600
"0.00765065",1432678500
"0.00758",1432679400
"0.00760012",1432680300
"0.00760012",1432681200
"0.00760261",1432682100
"0.00760238",1432683000
"0.00763741",1432683900
"0.00747955",1432684800
"0.00748703",1432685700
"0.00748892",1432686600
"0.00748893",1432687500
"0.00748892",1432688400
"0.00748883",1432689300
"0.00748881",1432690200
"0.00763703",1432691100
"0.00748874",1432692000
"0.00748852",1432694700
"0.007481",1432695600
"0.0075485",1432696500
"0.00747096",1432697400
"0.00762231",1432698300
"0.00763652",1432699200
"0.00763717",1432700100
"0.00763729",1432701000
"0.00749227",1432701900
"0.00749317",1432702800
"0.00750196",1432703700
"0.00752269",1432704600
"0.0077971",1432705500
"0.007798",1432708200
"0.00759348",1432709100
"0.0077",1432710900
"0.007702",1432711800
"0.00784068",1432712700
"0.0077",1432713600
"0.00763429",1432716300
"0.00782969",1432717200
"0.00783024",1432718100
"0.00775",1432719900
"0.00775",1432720800
"0.00775",1432721700
"0.007718",1432727100
"0.00780261",1432728000
"0.007799",1432728900
"0.0077148",1432730700
"0.0078025",1432731600
"0.00782967",1432732500
"0.00770601",1432733400
"0.0078",1432734300
"0.007708",1432735200
"0.007708",1432736100
"0.0078",1432737000
"0.0078",1432737900
"0.007801",1432738800
"0.00782968",1432739700
"0.00783448",1432741500
"0.00780248",1432743300
"0.0078007",1432745100
"0.00780238",1432746900
"0.007678",1432748700
"0.007793",1432749600
"0.0077",1432752300
"0.0077",1432753200
"0.00766801",1432758600
"0.007706",1432763100
"0.00775799",1432772100
"0.00774988",1432773000
"0.00763801",1432773900
"0.00776",1432777500
"0.007606",1432780200
"0.00777288",1432781100
"0.007777",1432783800
"0.007614",1432785600
"0.00776",1432786500
"0.007767",1432787400
"0.007771",1432791000
"0.00777788",1432791900
"0.00777723",1432792800
"0.00777672",1432793700
"0.0077",1432796400
"0.00777634",1432797300
"0.00776289",1432800000
"0.007568",1432800900
"0.00771699",1432801800
"0.00775775",1432806300
"0.007608",1432810800
"0.007729",1432813500
"0.007728",1432814400
"0.00758918",1432817100
"0.00761413",1432818000
"0.007742",1432819800
"0.00774088",1432820700
"0.00773588",1432824300
"0.007751",1432826100
"0.007709",1432830600
"0.00770301",1432831500
"0.007704",1432832400
"0.00775088",1432835100
"0.007668",1432836000
"0.00767612",1432836900
"0.00775075",1432838700
"0.00768",1432841400
"0.00767",1432843200
"0.00765601",1432845900
"0.00774999",1432849500
"0.007656",1432852200
"0.00765",1432855800
"0.00774999",1432856700
"0.00761662",1432859400
"0.00775799",1432863900
"0.00763301",1432864800
"0.007639",1432866600
"0.007709",1432868400
"0.007723",1432869300
"0.007727",1432870200
"0.007748",1432871100
"0.00775599",1432872000
"0.00768",1432873800
"0.00761",1432874700
"0.007746",1432878300
"0.007601",1432883700
"0.007586",1432885500
"0.00774947",1432887300
"0.007586",1432890900
"0.00769674",1432892700
"0.00760213",1432896300
"0.00758001",1432897200
"0.007637",1432898100
"0.007624",1432899000
"0.00751202",1432901700
"0.00775042",1432905300
"0.00752202",1432906200
"0.00752301",1432908900
"0.00774668",1432912500
"0.00774149",1432918800
"0.00774058",1432919700
"0.00760024",1432920600
"0.0076684",1432922400
"0.00765",1432925100
"0.00760002",1432926000
"0.00773824",1432926900
"0.00760001",1432928700
"0.00774065",1432934100
"0.00760112",1432936800
"0.00758102",1432937700
"0.00757701",1432939500
"0.00773514",1432941300
"0.00771609",1432943100
"0.00769",1432948500
"0.00756002",1432949400
"0.00771806",1432950300
"0.00761356",1432954800
"0.00761434",1432955700
"0.00761434",1432958400
"0.00761001",1432959300
"0.00771218",1432962900
"0.00765",1432968300
"0.00770028",1432970100
"0.00763001",1432971000
"0.00771204",1432971900
"0.00770632",1432977300
"0.00770528",1432978200
"0.00771295",1432979100
"0.00772",1432980900
"0.00763641",1432982700
"0.00774403",1432984500
"0.00759144",1432985400
"0.00759132",1432991700
"0.0075923",1432992600
