"price","tmsp"
8.62101824212e-05,1433042000
8.62125373134e-05,1433042100
8.62148922056e-05,1433042200
8.62172470978e-05,1433042300
8.621960199e-05,1433042400
8.62219568823e-05,1433042500
8.62243117745e-05,1433042600
8.62266666667e-05,1433042700
8.62290215589e-05,1433042800
8.62313764511e-05,1433042900
8.62337313433e-05,1433043000
8.62360862355e-05,1433043100
8.62384411277e-05,1433043200
8.62407960199e-05,1433043300
8.62431509121e-05,1433043400
8.62455058043e-05,1433043500
8.62478606965e-05,1433043600
8.62502155887e-05,1433043700
8.62525704809e-05,1433043800
8.62549253731e-05,1433043900
8.62572802653e-05,1433044000
8.62596351575e-05,1433044100
8.62619900498e-05,1433044200
8.6264344942e-05,1433044300
8.62666998342e-05,1433044400
8.62690547264e-05,1433044500
8.62714096186e-05,1433044600
8.62737645108e-05,1433044700
8.6276119403e-05,1433044800
8.62784742952e-05,1433044900
8.62808291874e-05,1433045000
8.62831840796e-05,1433045100
8.62855389718e-05,1433045200
8.6287893864e-05,1433045300
8.62902487562e-05,1433045400
8.62926036484e-05,1433045500
8.62949585406e-05,1433045600
8.62973134328e-05,1433045700
8.6299668325e-05,1433045800
8.63020232172e-05,1433045900
8.63043781095e-05,1433046000
8.63067330017e-05,1433046100
8.63090878939e-05,1433046200
8.63114427861e-05,1433046300
8.63137976783e-05,1433046400
8.63161525705e-05,1433046500
8.63185074627e-05,1433046600
8.63208623549e-05,1433046700
8.63232172471e-05,1433046800
8.63255721393e-05,1433046900
8.63279270315e-05,1433047000
8.63302819237e-05,1433047100
8.63326368159e-05,1433047200
8.63349917081e-05,1433047300
8.63373466003e-05,1433047400
8.63397014925e-05,1433047500
8.63420563847e-05,1433047600
8.63444112769e-05,1433047700
8.63467661692e-05,1433047800
8.63491210614e-05,1433047900
8.63514759536e-05,1433048000
8.63538308458e-05,1433048100
8.6356185738e-05,1433048200
8.63585406302e-05,1433048300
8.63608955224e-05,1433048400
8.63632504146e-05,1433048500
8.63656053068e-05,1433048600
8.6367960199e-05,1433048700
8.63703150912e-05,1433048800
8.63726699834e-05,1433048900
8.63750248756e-05,1433049000
8.63773797678e-05,1433049100
8.637973466e-05,1433049200
8.63820895522e-05,1433049300
8.63844444444e-05,1433049400
8.63867993367e-05,1433049500
8.63891542289e-05,1433049600
8.63915091211e-05,1433049700
8.63938640133e-05,1433049800
8.63962189055e-05,1433049900
8.63985737977e-05,1433050000
8.64009286899e-05,1433050100
8.64032835821e-05,1433050200
8.64056384743e-05,1433050300
8.64079933665e-05,1433050400
8.64103482587e-05,1433050500
8.64127031509e-05,1433050600
8.64150580431e-05,1433050700
8.64174129353e-05,1433050800
8.64197678275e-05,1433050900
8.64221227197e-05,1433051000
8.64244776119e-05,1433051100
8.64268325041e-05,1433051200
8.64291873964e-05,1433051300
8.64315422886e-05,1433051400
8.64338971808e-05,1433051500
8.6436252073e-05,1433051600
8.64386069652e-05,1433051700
8.64409618574e-05,1433051800
8.64433167496e-05,1433051900
8.64456716418e-05,1433052000
8.6448026534e-05,1433052100
8.64503814262e-05,1433052200
8.64527363184e-05,1433052300
8.64550912106e-05,1433052400
8.64574461028e-05,1433052500
8.6459800995e-05,1433052600
8.64621558872e-05,1433052700
8.64645107794e-05,1433052800
8.64668656716e-05,1433052900
8.64692205638e-05,1433053000
8.64715754561e-05,1433053100
8.64739303483e-05,1433053200
8.64762852405e-05,1433053300
8.64786401327e-05,1433053400
8.64809950249e-05,1433053500
8.64833499171e-05,1433053600
8.64857048093e-05,1433053700
8.64880597015e-05,1433053800
8.64904145937e-05,1433053900
