"price","tmsp"
"1.92844057",1431314100
"1.92218525",1431315900
"1.92218525",1431317700
"1.92218523",1431319500
"1.92030991",1431321300
"1.90561128",1431323100
"1.85734857",1431342900
"1.84707039",1431344700
"1.84130678",1431347400
"1.73727366",1431351900
"1.84130678",1431353700
"1.88941274",1431363600
"1.88941274",1431369000
"1.91304961",1431371700
"1.91304961",1431374400
"1.93778681",1431376200
"1.91435157",1431378900
"1.91435157",1431382500
"1.93778681",1431384300
"1.93778681",1431388800
"1.93778681",1431394200
"1.93778681",1431396900
"1.98415748",1431401400
"1.98415748",1431405000
"1.98415748",1431410400
"1.98060209",1431431100
"1.98060209",1431437400
"1.98060209",1431439200
"1.97",1431450000
"1.77071578",1431593100
"1.79181954",1431598500
"1.80842172",1431600300
"1.81148327",1431602100
"1.81148327",1431603900
"1.86965259",1431607500
"1.8193652",1431610200
"1.8193652",1431612000
"1.81936521",1431613800
"1.81936521",1431615600
"1.83689228",1431617400
"1.84496539",1431619200
"1.8616916",1431621000
"1.82617917",1431623700
"1.86130792",1431627300
"1.87599298",1431632700
"1.87672552",1431634500
"1.8924779",1431636300
"1.88797581",1431642600
"1.93162377",1431665100
"1.9392492",1431666900
"1.95754036",1431668700
"1.96027274",1431670500
"1.96165411",1431672300
"1.96165411",1431675000
"1.96401624",1431676800
"1.96401623",1431678600
"1.96401623",1431680400
"1.96401623",1431682200
"1.96725247",1431684000
"1.96725247",1431685800
"1.96725247",1431687600
"1.97324041",1431689400
"1.97455977",1431691200
"1.97455977",1431693000
"1.97636737",1431694800
"1.97832966",1431696600
"1.98031759",1431698400
"1.98066259",1431700200
"1.98066259",1431702000
"1.98724863",1431703800
"1.98215538",1431705600
"1.98215538",1431707400
"1.98263159",1431709200
"1.98263159",1431711000
"1.98308399",1431720900
"1.98308399",1431722700
"1.98308399",1431724500
"2.00068799",1431727200
"1.98386721",1431729000
"1.98217332",1431731700
"1.98215809",1431734400
"1.98215597",1431736200
"1.98215538",1431744300
"1.98263159",1431746100
"2.01917287",1431750600
"2.14381469",1431756000
"2.15397533",1431763200
"2.15299962",1431766800
"2.03387864",1431771300
"2.15207336",1431776700
"2.0311493",1431779400
"2.0311493",1431782100
"2.0311493",1431783900
"2.0311493",1431785700
"2.0311493",1431787500
"2.0311493",1431789300
"2.02864195",1431791100
"2.09824668",1431792900
"2.02988693",1431794700
"2.03111002",1431796500
"2.03464621",1431798300
"2.05511473",1431800100
"2.05950062",1431801900
"2.06083694",1431803700
"2.06071113",1431805500
"2.08104057",1431807300
"2.07947822",1431809100
"2.08367296",1431810900
"2.08367296",1431812700
"2.08367296",1431814500
"2.08408783",1431816300
"2.08367296",1431818100
"2.08367296",1431819900
"2.08367296",1431821700
"2.08767684",1431823500
"2.08767684",1431825300
"2.08767684",1431828000
"2.08767684",1431829800
"2.08767684",1431831600
"2.08767684",1431833400
"2.08367296",1431835200
"2.15917837",1431837000
"2.15917837",1431838800
"2.08367296",1431840600
"2.11592463",1431842400
"2.0339619",1431844200
"2.05011872",1431846000
"2.0587015",1431847800
"2.09052387",1431849600
"2.0480273",1431851400
"2.09196117",1431853200
"2.0780087",1431855000
"2.04830957",1431856800
"2.04830957",1431858600
"2.04830957",1431860400
"2.07665666",1431862200
"2.07665666",1431864000
"2.07665666",1431865800
"2.07665666",1431867600
"2.07650131",1431870300
"2.07650131",1431872100
"2.07142307",1431873900
"2.04751887",1431880200
"2.07378105",1431882900
"2.07220894",1431884700
"2.07220891",1431886500
"2.07220894",1431888300
"2.07220891",1431890100
"2.07220894",1431891900
"2.07220887",1431896400
"2.07220888",1431899100
"2.07220885",1431900900
"2.07220882",1431902700
"2.07220879",1431904500
"2.07084447",1431908100
"2.07084446",1431909900
"2.04628805",1431912600
"2.07084439",1431914400
"2.07084433",1431916200
"2.0708443",1431918000
"2.03939",1431919800
"2.07048114",1431921600
"1.99221897",1431924300
"1.98437919",1431926100
"1.89402346",1431927900
"1.99164812",1431929700
"1.99164812",1431931500
"1.99164812",1431934200
"1.99072462",1431936000
"1.93239984",1431937800
"1.99072462",1431939600
"1.99072462",1431941400
"1.99379795",1431943200
"1.99379795",1431945000
"1.99274443",1431946800
"1.99204851",1431948600
"1.99241287",1431950400
"1.98444106",1431952200
"1.99001032",1431954000
"1.98799181",1431955800
"1.98695698",1431958500
"1.98695698",1431960300
"1.98819966",1431962100
"1.98798641",1431963900
"1.9799754",1431965700
"1.9799754",1431967500
"1.9799754",1431969300
"1.9799754",1431971100
"1.9799754",1431972900
"1.9799754",1431974700
"1.9799754",1431976500
"1.9799754",1431978300
"1.98798641",1431980100
"1.97861071",1431981900
"1.97861071",1431983700
"1.98850728",1431985500
"1.98850728",1431987300
"1.92515424",1432001700
"1.95342233",1432003500
"1.95095306",1432005300
"1.99137096",1432009800
"1.94360326",1432011600
"1.94515699",1432013400
"1.88381219",1432015200
"1.89370883",1432017000
"1.89370895",1432018800
"1.98850731",1432023300
"1.89312113",1432025100
"1.97733233",1432026900
"1.90194837",1432028700
"1.96092805",1432045800
"1.96867029",1432062900
"1.9887251",1432064700
"1.97638831",1432075500
"1.97638831",1432077300
"1.97638831",1432079100
"1.97742398",1432087200
"1.98241311",1432093500
"1.97742398",1432099800
"1.97865344",1432106100
"1.94184821",1432116900
"1.94184828",1432118700
"1.89235937",1432148400
"1.92065885",1432150200
"1.88345299",1432152000
"1.89235958",1432155600
"1.91044229",1432157400
"2.00333261",1432159200
"2.00191223",1432161000
"2.00191223",1432162800
"2.00256161",1432164600
"2.00321835",1432166400
"2.003221",1432168200
"1.99963634",1432170000
"2.00284325",1432171800
"1.93391412",1432173600
"1.89067041",1432175400
"2.00018117",1432177200
"2.00153871",1432179000
"2.0019123",1432180800
"2.00191217",1432182600
"2.00112814",1432184400
"2.00018117",1432186200
"2.00018117",1432188000
"2.00018117",1432190700
"2.00018117",1432192500
"2.00018117",1432194300
"2.00018117",1432197000
"2.00018117",1432198800
"2.00018117",1432200600
"1.99477566",1432203300
"2.00015556",1432205100
"1.92334837",1432206900
"2.00135623",1432208700
"2.00135623",1432210500
"1.92334837",1432212300
"1.92334837",1432214100
"2.00135623",1432216800
"1.92276114",1432218600
"1.91478117",1432221300
"1.91478117",1432223100
"1.91478117",1432224900
"1.99288078",1432228500
"1.99288078",1432230300
"1.99288078",1432232100
"1.91478117",1432233900
"1.93109965",1432235700
"1.93109965",1432237500
"1.93109965",1432239300
"1.93109965",1432241100
"1.99434343",1432242900
"1.99434343",1432244700
"1.94257147",1432247400
"1.99434343",1432249200
"1.99504465",1432251000
"1.99031837",1432252800
"1.98560958",1432254600
"1.98717352",1432256400
"1.980454",1432258200
"1.98045401",1432260000
"1.98045401",1432261800
"1.98261869",1432264500
"1.97801682",1432266300
"1.94884055",1432268100
"1.98294195",1432269900
"1.93347168",1432271700
"1.97017522",1432273500
"1.93709716",1432275300
"1.96662264",1432278900
"1.96662264",1432280700
"1.96662264",1432282500
"1.96662264",1432284300
"1.96049186",1432286100
"1.95496727",1432289700
"1.95496727",1432291500
"1.95496727",1432295100
"1.95496727",1432296900
"1.95496727",1432299600
"1.95496727",1432301400
"1.94971891",1432305900
"1.85",1432308600
"1.60597227",1432313100
"1.57247034",1432330200
"1.65569352",1432338300
"1.61350767",1432350900
"1.555",1432376100
"1.5979351",1432394100
"1.64336813",1432417500
"1.65037187",1432538100
"1.62631767",1432542600
"1.62817308",1432547100
"1.62817307",1432550700
"1.62147508",1432556100
"1.6278002",1432569600
"1.6278002",1432574100
"1.57227723",1432583100
"1.62111375",1432584900
"1.62344479",1432588500
"1.563031",1432591200
"1.62111375",1432593900
"1.62344479",1432597500
"1.62094071",1432602900
"1.62111375",1432604700
"1.62111375",1432607400
"1.62111375",1432610100
"1.51623341",1432619100
"1.51623341",1432623600
"1.51623341",1432629000
"1.59134741",1432630800
"1.59134741",1432632600
"1.59134741",1432635300
"1.51601314",1432637100
"1.59134741",1432638900
"1.51528701",1432641600
"1.51859565",1432645200
"1.57815091",1432647000
"1.57815091",1432649700
"1.51859565",1432656000
"1.51859564",1432657800
"1.57872502",1432667700
"1.518596",1432669500
"1.57872502",1432671300
"1.57872502",1432673100
"1.52176069",1432678500
"1.39972283",1432697400
"1.45119326",1432795500
"1.29437518",1432812600
"1.39314023",1432856700
"1.5913474",1432931400
"1.54488959",1432999800
"1.6",1433075400
"1.68227126",1433165400
"1.67529264",1433226600
