"price","tmsp"
1.42780046,1430512200
1.427862672,1430512300
1.427924884,1430512400
1.427987096,1430512500
1.428049308,1430512600
1.42811152,1430512700
1.428173732,1430512800
1.428235944,1430512900
1.428298156,1430513000
1.428360368,1430513100
1.42842258,1430513200
1.428484792,1430513300
1.428547004,1430513400
1.428609216,1430513500
1.428671428,1430513600
1.42873364,1430513700
1.428795852,1430513800
1.428858064,1430513900
1.428920276,1430514000
1.428982488,1430514100
1.4290447,1430514200
1.429106912,1430514300
1.429169124,1430514400
1.429231336,1430514500
1.429293548,1430514600
1.42935576,1430514700
1.429417972,1430514800
1.429480184,1430514900
1.429542396,1430515000
1.429604608,1430515100
1.42966682,1430515200
1.429729032,1430515300
1.429791244,1430515400
1.429853456,1430515500
1.429915668,1430515600
1.42997788,1430515700
1.430040092,1430515800
1.430102304,1430515900
1.430164516,1430516000
1.430226728,1430516100
1.43028894,1430516200
1.430351152,1430516300
1.430413364,1430516400
1.430475576,1430516500
1.430537788,1430516600
1.4306,1430516700
1.43060277778,1430516800
1.43060555556,1430516900
1.43060833333,1430517000
1.43061111111,1430517100
1.43061388889,1430517200
1.43061666667,1430517300
1.43061944444,1430517400
1.43062222222,1430517500
1.430625,1430517600
1.43062777778,1430517700
1.43063055556,1430517800
1.43063333333,1430517900
1.43063611111,1430518000
1.43063888889,1430518100
1.43064166667,1430518200
1.43064444444,1430518300
1.43064722222,1430518400
1.43065,1430518500
1.43065277778,1430518600
1.43065555556,1430518700
1.43065833333,1430518800
1.43066111111,1430518900
1.43066388889,1430519000
1.43066666667,1430519100
1.43066944444,1430519200
1.43067222222,1430519300
1.430675,1430519400
1.43067777778,1430519500
1.43068055556,1430519600
1.43068333333,1430519700
1.43068611111,1430519800
1.43068888889,1430519900
1.43069166667,1430520000
1.43069444444,1430520100
1.43069722222,1430520200
1.4307,1430520300
1.4307,1430520400
1.4307,1430520500
1.4307,1430520600
1.4307,1430520700
1.4307,1430520800
1.4307,1430520900
1.4307,1430521000
1.4307,1430521100
1.4307,1430521200
1.4307,1430521300
1.4307,1430521400
1.4307,1430521500
1.4307,1430521600
1.4307,1430521700
1.4307,1430521800
1.4307,1430521900
1.4307,1430522000
1.4307,1430522100
1.4307,1430522200
1.4307,1430522300
1.4307,1430522400
1.4307,1430522500
1.4307,1430522600
1.4307,1430522700
1.4307,1430522800
1.4307,1430522900
1.4307,1430523000
1.4307,1430523100
1.4307,1430523200
1.4307,1430523300
1.4307,1430523400
1.4307,1430523500
1.4307,1430523600
1.4307,1430523700
1.4307,1430523800
1.4307,1430523900
1.43071668056,1430524000
1.43073336111,1430524100
1.43075004167,1430524200
1.43076672222,1430524300
1.43078340278,1430524400
1.43080008333,1430524500
1.43081676389,1430524600
1.43083344444,1430524700
1.430850125,1430524800
1.43086680556,1430524900
1.43088348611,1430525000
1.43090016667,1430525100
1.43091684722,1430525200
1.43093352778,1430525300
1.43095020833,1430525400
1.43096688889,1430525500
1.43098356944,1430525600
1.43100025,1430525700
1.43101693056,1430525800
1.43103361111,1430525900
1.43105029167,1430526000
1.43106697222,1430526100
1.43108365278,1430526200
1.43110033333,1430526300
1.43111701389,1430526400
1.43113369444,1430526500
1.431150375,1430526600
1.43116705556,1430526700
1.43118373611,1430526800
1.43120041667,1430526900
1.43121709722,1430527000
1.43123377778,1430527100
1.43125045833,1430527200
