"price","tmsp"
"1.80240133",1432831500
"1.80240045",1432841400
"1.84499995",1432852200
"1.77700086",1432856700
"1.75700146",1432885500
"1.843",1432908900
"1.843",1432915200
"1.798",1433009700
"1.81",1433015100
"1.818",1433017800
"1.818",1433056500
"1.818",1433058300
"1.818",1433062800
"1.75700076",1433066400
"1.75700066",1433067300
"1.71",1433077200
"1.7",1433080800
"1.69",1433083500
"1.68",1433097000
"1.63500068",1433173500
"1.635",1433174400
"1.7085",1433182500
"1.46850001",1433183400
"1.46850001",1433193300
