"price","tmsp"
"1.4765",1431547200
"1.42560024",1431550800
"1.4283003",1431554400
"1.4283003",1431562500
"1.4309003",1431566100
"1.4309003",1431569700
"1.4309003",1431573300
"1.4438003",1431579600
"1.4570003",1431588600
"1.4570003",1431592200
"1.47719998",1431595800
"1.4580003",1431599400
"1.47609997",1431603000
"1.47509894",1431606600
"1.46978998",1431610200
"1.46579994",1431613800
"1.46519994",1431617400
"1.46519994",1431621000
"1.46519994",1431624600
"1.46519993",1431628200
"1.46518997",1431631800
"1.46518992",1431635400
"1.4651899",1431639000
"1.45361436",1431642600
"1.46508999",1431646200
"1.46509",1431650700
"1.4539003",1431656100
"1.46539",1431659700
"1.46539",1431663300
"1.46509",1431666900
"1.46479",1431670500
"1.46459",1431674100
"1.46459",1431677700
"1.46459",1431681300
"1.46459",1431684900
"1.46459",1431688500
"1.4642",1431692100
"1.4642",1431695700
"1.464764",1431699300
"1.46479",1431702900
"1.46439",1431706500
"1.47805098",1431710100
"1.47545",1431713700
"1.47315",1431717300
"1.4711",1431720900
"1.471",1431724500
"1.471",1431728100
"1.4727",1431731700
"1.4707",1431735300
"1.4708",1431738900
"1.4708",1431742500
"1.4708",1431746100
"1.4708",1431749700
"1.4708",1431753300
"1.4708",1431757800
"1.469",1431763200
"1.4691",1431768600
"1.4691",1431772200
"1.4691",1431775800
"1.4691",1431779400
"1.4683",1431783000
"1.45526161",1431786600
"1.45526161",1431790200
"1.45526161",1431793800
"1.46949998",1431797400
"1.46779999",1431801000
"1.46779999",1431804600
"1.46779998",1431808200
"1.46759997",1431811800
"1.46449994",1431815400
"1.46449994",1431819000
"1.46449994",1431822600
"1.46449994",1431826200
"1.46449994",1431829800
"1.46309993",1431833400
"1.44859995",1431837000
"1.44859988",1431840600
"1.44859998",1431844200
"1.4486999",1431847800
"1.44869983",1431851400
"1.44809977",1431855000
"1.44762032",1431858600
"1.44762032",1431862200
"1.44762032",1431865800
"1.4385004",1431869400
"1.43850047",1431873000
"1.43900051",1431876600
"1.43900052",1431880200
"1.44050051",1431883800
"1.44050051",1431887400
"1.44130051",1431891000
"1.44170051",1431894600
"1.44210051",1431898200
"1.44210051",1431901800
"1.4485",1431905400
"1.44210051",1431909000
"1.44240051",1431912600
"1.44739994",1431916200
"1.44689994",1431919800
"1.44689994",1431923400
"1.44689994",1431927000
"1.44669994",1431930600
"1.44230051",1431934200
"1.3839",1431937800
"1.39312781",1431946800
"1.38742782",1431950400
"1.44389",1431954000
"1.3901281",1431957600
"1.39292812",1431961200
"1.44409",1431964800
"1.39282812",1431968400
"1.39272812",1431972000
"1.438789",1431975600
"1.39272812",1431979200
"1.39272812",1431982800
"1.39462812",1431986400
"1.4281",1431990000
"1.39462812",1431993600
"1.39462812",1431997200
"1.4281",1432000800
"1.4272",1432004400
"1.4255",1432008000
"1.4235",1432011600
"1.416957",1432015200
"1.416957",1432018800
"1.415657",1432022400
"1.416957",1432026000
"1.41795699",1432029600
"1.39152818",1432034100
"1.41649999",1432041300
"1.39132845",1432048500
"1.412467",1432052100
"1.412467",1432055700
"1.412467",1432059300
"1.4124675",1432062900
"1.416957",1432066500
"1.416957",1432070100
"1.415657",1432080000
"1.415657",1432083600
"1.415657",1432087200
"1.414356",1432090800
"1.415657",1432095300
"1.4235",1432101600
"1.4479",1432105200
"1.4463",1432108800
"1.448",1432112400
"1.448",1432116000
"1.448",1432119600
"1.42990019",1432123200
"1.42989",1432126800
"1.4299",1432130400
"1.41190055",1432134000
"1.4299",1432137600
"1.43",1432141200
"1.4291",1432144800
"1.4292",1432148400
"1.4286",1432152000
"1.4286",1432155600
"1.4475",1432159200
"1.4475",1432162800
"1.4342",1432166400
"1.4342",1432170000
"1.4342",1432173600
"1.439",1432177200
"1.439",1432180800
"1.439",1432185300
"1.4295",1432188900
"1.41870062",1432192500
"1.42069999",1432197000
"1.42659999",1432206000
"1.42659999",1432209600
"1.431",1432213200
"1.431",1432216800
"1.431",1432220400
"1.4315",1432224000
"1.4481",1432227600
"1.4481",1432231200
"1.4381",1432234800
"1.437199",1432238400
"1.4381",1432242000
"1.4381",1432245600
"1.4377",1432249200
"1.4377",1432252800
"1.4377",1432256400
"1.4381",1432260000
"1.4381",1432263600
"1.44080006",1432267200
"1.44080013",1432270800
"1.46860001",1432274400
"1.46999999",1432278000
"1.50790012",1432281600
"1.50790012",1432285200
"1.50790012",1432288800
"1.50790012",1432292400
"1.50790012",1432296000
"1.59029999",1432299600
"1.51560014",1432303200
"1.52640019",1432306800
"1.7",1432311300
"1.77800043",1432315800
"1.77770043",1432319400
"1.77770042",1432323000
"1.87609975",1432326600
"1.79829998",1432330200
"1.76750041",1432333800
"1.7883",1432337400
"1.76580041",1432341000
"1.788",1432344600
"1.788",1432349100
"1.86419994",1432357200
"1.84929993",1432360800
"1.84949993",1432364400
"1.84949993",1432372500
"1.77940044",1432399500
"1.84149998",1432404000
"1.82999999",1432416600
"1.7443",1432421100
"1.7443",1432433700
"1.722",1432445400
"1.7875",1432460700
"1.69310164",1432469700
"1.80239993",1432476900
"1.72960188",1432480500
"1.72960199",1432485000
"1.7986",1432489500
"1.72960213",1432493100
"1.72960215",1432496700
"1.73320217",1432500300
"1.805",1432503900
"1.8056",1432508400
"1.75570001",1432512000
"1.76770007",1432515600
"1.77440014",1432519200
"1.78060013",1432522800
"1.78350014",1432527300
"1.78350014",1432530900
"1.8351",1432534500
"1.78350014",1432538100
"1.83539999",1432541700
"1.82769995",1432545300
"1.78820023",1432548900
"1.78800032",1432552500
"1.81989984",1432557000
"1.78970046",1432560600
"1.78970048",1432564200
"1.79280052",1432567800
"1.79560066",1432572300
"1.79560073",1432575900
"1.81999996",1432579500
"1.81849989",1432583100
"1.80779987",1432586700
"1.80449982",1432590300
"1.77540013",1432598400
"1.79340013",1432602000
"1.79299998",1432605600
"1.79199991",1432609200
"1.79009988",1432613700
"1.79009984",1432618200
"1.79240013",1432621800
"1.79240013",1432625400
"1.80349988",1432629000
"1.80349988",1432632600
"1.80349988",1432636200
"1.80349988",1432639800
"1.80359988",1432643400
"1.80479988",1432647000
"1.80479988",1432650600
"1.80479988",1432654200
"1.82829999",1432657800
"1.8256",1432661400
"1.8256",1432671300
"1.818",1432677600
"1.78380036",1432685700
"1.78380036",1432692000
"1.819",1432701900
"1.8309",1432706400
"1.8309",1432711800
"1.80240042",1432718100
"1.849",1432733400
"1.8499",1432737000
"1.84440044",1432780200
"1.84440044",1432820700
"1.84499995",1432852200
"1.843",1432915200
"1.818",1433056500
"1.75700066",1433067300
"1.68",1433097000
"1.46850001",1433183400
