"price","tmsp"
"0.00000041",1430512200
"0.00000042",1430522100
"0.00000042",1430525700
"0.00000042",1430529300
"0.00000042",1430550000
"0.00000042",1430559000
"0.00000041",1430583300
"0.00000042",1430589600
"0.00000041",1430593200
"0.00000042",1430605800
"0.00000041",1430635500
"0.00000041",1430650800
"0.00000041",1430660700
"0.0000004",1430667000
"0.0000004",1430676900
"0.00000038",1430689500
"0.00000037",1430696700
"0.00000039",1430703900
"0.00000038",1430723700
"0.00000038",1430727300
"0.00000039",1430746200
"0.00000038",1430751600
"0.00000038",1430757900
"0.00000038",1430769600
"0.00000038",1430775000
"0.00000037",1430790300
"0.00000037",1430802900
"0.00000037",1430811000
"0.00000037",1430814600
"0.00000037",1430818200
"0.00000038",1430827200
"0.00000038",1430832600
"0.00000037",1430840700
"0.00000038",1430849700
"0.00000037",1430859600
"0.00000037",1430865900
"0.00000037",1430897400
"0.00000037",1430901000
"0.00000037",1430904600
"0.00000037",1430919900
"0.00000038",1430928900
"0.00000038",1430939700
"0.00000037",1430957700
"0.00000037",1430988300
"0.00000038",1431004500
"0.00000038",1431020700
"0.00000037",1431025200
"0.00000038",1431032400
"0.00000037",1431040500
"0.00000037",1431058500
"0.00000036",1431071100
"0.00000036",1431075600
"0.00000036",1431082800
"0.00000037",1431092700
"0.00000037",1431101700
"0.00000037",1431105300
"0.00000037",1431108900
"0.00000037",1431119700
"0.00000037",1431129600
"0.00000037",1431135000
"0.00000037",1431138600
"0.00000037",1431153900
"0.00000037",1431157500
"0.00000037",1431162000
"0.00000037",1431171900
"0.00000038",1431176400
"0.00000038",1431186300
"0.00000037",1431198000
"0.00000038",1431205200
"0.00000037",1431220500
"0.00000038",1431226800
"0.00000038",1431239400
"0.00000038",1431243000
"0.00000038",1431246600
"0.00000038",1431252000
"0.00000038",1431263700
"0.00000038",1431271800
"0.00000037",1431280800
"0.00000037",1431295200
"0.00000038",1431310500
"0.00000037",1431322200
"0.00000038",1431334800
"0.00000037",1431338400
"0.00000037",1431342000
"0.00000037",1431348300
"0.00000038",1431355500
"0.00000037",1431360900
"0.00000037",1431366300
"0.00000038",1431392400
"0.00000038",1431411300
"0.00000041",1431424800
"0.00000043",1431428400
"0.00000047",1431432000
"0.00000045",1431435600
"0.00000048",1431440100
"0.00000048",1431443700
"0.00000047",1431449100
"0.00000046",1431452700
"0.00000046",1431459000
"0.00000044",1431464400
"0.00000046",1431479700
"0.00000044",1431483300
"0.00000046",1431491400
"0.00000045",1431509400
"0.00000046",1431520200
"0.00000046",1431526500
"0.00000046",1431533700
"0.00000046",1431539100
"0.00000046",1431542700
"0.00000046",1431546300
"0.00000047",1431553500
"0.00000046",1431558000
"0.00000046",1431562500
"0.00000046",1431567000
"0.00000046",1431570600
"0.00000046",1431580500
"0.00000045",1431584100
"0.00000046",1431593100
"0.00000046",1431597600
"0.00000048",1431604800
"0.00000048",1431609300
"0.00000048",1431614700
