"price","tmsp"
"229.9868",1432094400
"230.226",1432096200
"230.2507",1432099800
"230.25",1432102500
"229.4341",1432104300
"229.2645",1432107000
"229.2691",1432108800
"229.3415",1432110600
"230.0963",1432112400
"231.2192",1432116000
"230.7167",1432117800
"230.5128",1432119600
"230.7699",1432121400
"230.5213",1432123200
"230.3436",1432125000
"231.164",1432126800
"230.41",1432128600
"230.9228",1432132200
"230.8211",1432134000
"230.9329",1432137600
"230.8408",1432139400
"230.4924",1432141200
"231.268",1432143000
"231.861",1432146600
"231.64",1432149300
"230.9897",1432151100
"231",1432152900
"231.0194",1432154700
"230.9478",1432156500
"230.7092",1432158300
"229.3637",1432160100
"230.1043",1432164600
"231.2793",1432171800
"230.195",1432176300
"230.5256",1432178100
"230.1832",1432179900
"230.6245",1432181700
"230.6242",1432183500
"230.6261",1432185300
"230.6261",1432187100
"230.6273",1432188900
"230.6256",1432190700
"230.6833",1432192500
"230.6317",1432194300
"231.9894",1432196100
"231.5115",1432197900
"232.362",1432200600
"231.8708",1432203300
"232.755",1432205100
"232.5899",1432206900
"232.5",1432208700
"232.4904",1432210500
"232.6894",1432212300
"232.5146",1432214100
"232.5239",1432215900
"232.8471",1432217700
"233.094",1432219500
"232.7437",1432221300
"232.9934",1432223100
"233.2793",1432224900
"233.3147",1432226700
"233.539",1432228500
"233.647",1432230300
"233.6446",1432232100
"233.5104",1432233900
"233.4068",1432235700
"233.2235",1432237500
"232.5429",1432239300
"232.3606",1432241100
"232.3267",1432242900
"232.3162",1432244700
"232.3088",1432246500
"232.3087",1432248300
"232.3335",1432250100
"232.3335",1432251900
"232.3335",1432253700
"232.3335",1432255500
"232.5609",1432257300
"232.6574",1432259100
"232.7109",1432260900
"232.3989",1432262700
"232.4041",1432264500
"232.798",1432266300
"232.798",1432268100
"234.95",1432271700
"234.9612",1432273500
"234.9323",1432275300
"232.9923",1432277100
"232.1322",1432278900
"234.9033",1432280700
"235.9387",1432282500
"235.998",1432284300
"237",1432286100
"235.9782",1432287900
"234.9003",1432291500
"235.8905",1432294200
"235.0747",1432297800
"233.0097",1432299600
"233.2769",1432303200
"236.5",1432305000
"234.8342",1432306800
"235.0851",1432310400
"237.7513",1432312200
"237.0008",1432314000
"237.8394",1432315800
"239.9666",1432317600
"239.9667",1432319400
"239.9",1432321200
"239.88",1432323000
"239.8797",1432324800
"239.8993",1432326600
"239.8794",1432328400
"239.0905",1432330200
"239.9058",1432333800
"238.6168",1432336500
"239.8",1432343700
"239.9044",1432350000
"239.95",1432351800
"238.9577",1432356300
"238.7",1432361700
"241",1432364400
"241.5096",1432366200
"242",1432369800
"241.5676",1432372500
"239.7087",1432376100
"241.9292",1432377900
"241.8178",1432380600
"240.2999",1432382400
"240.299599",1432384200
"242",1432386000
"240.6217",1432387800
"242.9999",1432389600
"242.8935",1432391400
"242.9367",1432393200
"242.0011",1432395000
"242.795",1432396800
"242.7102",1432398600
"242.9741",1432400400
"243.4617",1432402200
"242.8105",1432404000
"243.5466",1432405800
"243",1432407600
"242.9411",1432409400
"241.5897",1432411200
"242.8039",1432413000
"241.3001",1432414800
"241.3666",1432416600
"241.18319",1432418400
"241.2626",1432420200
"239.5809",1432422000
"239.335",1432425600
"241.2027",1432427400
"241.9197",1432431900
"240.1196",1432434600
"242.9001",1432439100
"242.6884",1432440900
"241.1637",1432443600
"242.3794",1432446300
"242.6218",1432448100
"242.6246",1432449900
"242.7238",1432451700
"242.7365",1432453500
"242.7903",1432455300
"243.2593",1432458000
"243.3446",1432461600
"242.6871",1432466100
"243.2089",1432468800
"243.4873",1432470600
"241.9014",1432476900
"242.56",1432478700
"241.936",1432480500
"242.204",1432482300
"243.19",1432484100
"242.2209",1432486800
"241.0001",1432488600
"243.0137",1432490400
"243.002",1432493100
"243.5018",1432495800
"243.8999",1432498500
"243.9384",1432500300
"241.284",1432504800
"242.0667",1432507500
"242.0215",1432512000
"243.9097",1432513800
"242.7296",1432516500
"241.5679",1432518300
"241.906",1432520100
"241.931",1432522800
"242.0001",1432524600
"242.0001",1432526400
"242.26",1432529100
"242.3547",1432531800
"243.995",1432534500
"242.6221",1432538100
"242.0571",1432540800
"242.8004",1432545300
"242.6235",1432547100
"240.5522",1432548900
"240.4878",1432551600
"240.2853",1432558800
"241.031",1432564200
"240.5239",1432566000
"241.5931",1432567800
"240.6625",1432570500
"242.22621",1432572300
"241.5",1432574100
"240.4303",1432575900
"240.3046",1432577700
"240.6354",1432579500
"240.6354",1432581300
"240.3667",1432583100
"240.6473",1432584900
"240.4728",1432586700
"240.073",1432588500
"240.0893",1432590300
"240.0883",1432592100
"240.0883",1432593900
"240.5021",1432595700
"240.0629",1432597500
"240.8295",1432603800
"241.2996",1432608300
"241.2674",1432610100
"240.9959",1432615500
"241.013",1432617300
"240.9023",1432619100
"240.5314",1432620900
"240.3102",1432622700
"240.6058",1432624500
"240.3102",1432626300
"239.4223",1432628100
"239.4083",1432629900
"239.5171",1432631700
"241",1432634400
"241.3318",1432637100
"240.9943",1432638900
"239.5558",1432641600
"239.5",1432647000
"241.0203",1432648800
"239.7232",1432651500
"240.9493",1432653300
"240.9708",1432655100
"239.8477",1432656900
"239.8739",1432658700
"241.1476",1432662300
"239.9796",1432665000
"240.9112",1432668600
"239.7682",1432672200
"240.6188",1432675800
"239.4192",1432677600
"240.375",1432686600
"240.010476",1432688400
"240",1432695600
"239.9144",1432699200
"239.7844",1432701000
"241",1432705500
"241",1432707300
"240.9267",1432709100
"241",1432714500
"238.9",1432717200
"240.7776",1432721700
"241.0544",1432724400
"241.5",1432728900
"239.5",1432733400
"241",1432735200
"239",1432737000
"237",1432738800
"237.21",1432740600
"240",1432742400
"237.1201",1432746900
"237.12",1432750500
"240",1432755900
"240",1432758600
"239",1432760400
"240",1432767600
"241.8343",1432770300
"240.4",1432776600
"241",1432779300
"241",1432781100
"241.6024",1432786500
"240.1",1432789200
"241.99",1432791000
"241.9999",1432793700
"241.9989",1432798200
"240.001",1432800900
"241.1447",1432802700
"241.0686",1432807200
"240.2",1432812600
"240.2",1432814400
"240.2",1432818000
"241",1432820700
"241.9",1432823400
"241.8499",1432825200
"240.01",1432827900
"241.7299",1432829700
"241.73",1432831500
"240.001",1432833300
"240.001",1432835100
"241.6339",1432837800
"241.835",1432839600
"241.2713",1432841400
"241.2713",1432845000
"241.5864",1432847700
"241.7355",1432852200
"241.8346",1432855800
"241.4023",1432863000
"241.958",1432867500
"241.7583",1432870200
"241.773",1432872900
"241.77",1432882800
"240.01",1432889100
"240.5176",1432891800
"240.1265",1432894500
"240.49114",1432898100
"240.01",1432900800
"239.9999",1432904400
"239.99",1432906200
"239.9989",1432908900
"240.1332",1432911600
"240.1332",1432913400
"240.3264",1432915200
"239.1332",1432917900
"240.3163",1432923300
"239",1432926000
"240",1432934100
"240.7999",1432936800
"239.01",1432938600
"240.3056",1432944000
"239.01",1432946700
"240.1954",1432949400
"239",1432955700
"238",1432959300
"238.0001",1432962000
