"price","tmsp"
"0.01203462",1430521200
"0.01186078",1430534700
"0.0117834",1430547300
"0.01218418",1430558100
"0.01213901",1430564400
"0.01217093",1430570700
"0.01177416",1430575200
"0.01188999",1430581500
"0.01187827",1430588700
"0.01186539",1430593200
"0.01185575",1430597700
"0.01185575",1430601300
"0.01145014",1430605800
"0.01183157",1430613000
"0.01182841",1430618400
"0.01183157",1430623800
"0.01183157",1430628300
"0.01183518",1430634600
"0.01183518",1430639100
"0.01183518",1430642700
"0.01186097",1430647200
"0.01186097",1430650800
"0.01184292",1430654400
"0.01096492",1430659800
"0.01166508",1430663400
"0.01150529",1430671500
"0.01114223",1430679600
"0.01138218",1430685900
"0.01150944",1430692200
"0.01149891",1430703000
"0.01140849",1430711100
"0.01164247",1430718300
"0.01241",1430736300
"0.0122909",1430754300
"0.01206916",1430757900
"0.01206916",1430761500
"0.0120337",1430767800
"0.01145783",1430777700
"0.01268559",1430787600
"0.01193287",1430799300
"0.01193573",1430804700
"0.01240235",1430821800
"0.01236052",1430830800
"0.0123375",1430835300
"0.01236054",1430851500
"0.01236052",1430855100
"0.01192199",1430861400
"0.0121659",1430881200
"0.01221739",1430891100
"0.01251858",1430894700
"0.01272027",1430905500
"0.01203141",1430910000
"0.01204576",1430921700
"0.01224386",1430940600
"0.01227337",1430945100
"0.01232797",1430949600
"0.01283678",1430957700
"0.01258285",1430965800
"0.01204063",1430975700
"0.01206608",1430979300
"0.01247322",1430983800
"0.0125504",1430989200
"0.01163879",1431008100
"0.01227434",1431020700
"0.01218062",1431031500
"0.0122051",1431036000
"0.01164762",1431039600
"0.01196354",1431047700
"0.01161",1431053100
"0.01196198",1431058500
"0.01196198",1431063900
"0.01161",1431069300
"0.01195767",1431073800
"0.01194273",1431077400
"0.01190899",1431081000
"0.01185386",1431084600
"0.0118465",1431088200
"0.01129737",1431092700
"0.01170808",1431096300
"0.01176379",1431100800
"0.011137",1431104400
"0.01178407",1431108900
"0.01178578",1431112500
"0.01178578",1431116100
"0.01121057",1431122400
"0.01151723",1431126000
"0.01163679",1431129600
"0.01155839",1431133200
"0.01173022",1431136800
"0.01157354",1431140400
"0.01157375",1431144000
"0.01153226",1431147600
"0.0114955",1431151200
"0.01147088",1431154800
"0.01123031",1431160200
"0.01117339",1431163800
"0.01117339",1431167400
"0.01144166",1431171000
"0.01144166",1431174600
"0.01145519",1431178200
"0.01145522",1431181800
"0.01144322",1431185400
"0.01144036",1431189000
"0.01140285",1431192600
"0.01142806",1431196200
"0.01142762",1431199800
"0.01144413",1431203400
"0.01121917",1431207000
"0.01121448",1431210600
"0.01143932",1431214200
"0.01144675",1431217800
"0.01144393",1431222300
"0.01146764",1431225900
"0.01147196",1431229500
"0.0114738",1431233100
"0.01147192",1431236700
"0.01147192",1431240300
"0.01122326",1431244800
"0.01145203",1431248400
"0.01147258",1431252000
"0.01146021",1431255600
"0.01144587",1431259200
"0.01144598",1431262800
"0.01146",1431266400
"0.01143654",1431270000
"0.01142716",1431273600
"0.01140773",1431277200
"0.01140151",1431280800
"0.01136549",1431284400
"0.01136867",1431288000
"0.01133286",1431291600
"0.0113336",1431296100
"0.01133351",1431299700
"0.01133203",1431304200
"0.01133203",1431309600
"0.01133203",1431315000
"0.01130995",1431318600
"0.01132316",1431322200
"0.0112448",1431335700
"0.01134554",1431342900
"0.011442",1431346500
"0.01143511",1431353700
"0.01141338",1431364500
"0.01144904",1431370800
"0.011675",1431376200
"0.01106689",1431381600
"0.01166224",1431394200
"0.01107331",1431400500
"0.0116552",1431404100
"0.01126075",1431407700
"0.01125756",1431431100
"0.01120392",1431435600
"0.0113333",1431444600
"0.01136263",1431465300
"0.01110501",1431474300
"0.01118302",1431495900
"0.0111281",1431518400
"0.01116295",1431522900
"0.01116499",1431526500
"0.01118083",1431530100
"0.01120856",1431542700
"0.01120856",1431546300
"0.01120793",1431555300
"0.01120846",1431558900
"0.01131953",1431562500
"0.01121312",1431566100
"0.01125999",1431591300
"0.0112692",1431601200
"0.01121444",1431609300
"0.0112065",1431616500
"0.01161171",1431633600
"0.01182074",1431639900
"0.01183575",1431651600
"0.01185207",1431664200
"0.01184633",1431684900
"0.0120822",1431696600
"0.012053",1431711900
"0.01209535",1431715500
"0.0120428",1431722700
"0.01203954",1431726300
"0.012",1431732600
"0.01250817",1431745200
"0.0124952",1431754200
"0.01248955",1431762300
"0.01216472",1431771300
"0.01224048",1431774900
"0.01254187",1431778500
"0.01252609",1431784800
"0.01284223",1431792000
"0.01256524",1431795600
"0.01258363",1431801000
"0.01259647",1431804600
"0.01258326",1431808200
"0.01257976",1431812700
"0.01258274",1431822600
"0.01287377",1431836100
"0.01277858",1431839700
"0.01221063",1431843300
"0.0127705",1431846900
"0.01268912",1431850500
"0.01275506",1431854100
"0.01264381",1431857700
"0.01267625",1431861300
"0.01238724",1431864900
"0.01241332",1431868500
"0.01263533",1431872100
"0.01241305",1431881100
"0.01269975",1431884700
"0.01231642",1431888300
"0.01248304",1431891900
"0.01230634",1431895500
"0.01245934",1431899100
"0.01245919",1431902700
"0.01245934",1431906300
"0.01245825",1431909900
"0.01245542",1431914400
"0.0124555",1431918000
"0.01245549",1431921600
"0.01245695",1431926100
"0.01245672",1431931500
"0.0124455",1431935100
"0.01243988",1431938700
"0.01244469",1431942300
"0.0124342",1431945900
"0.01242443",1431949500
"0.01237934",1431954000
"0.01237843",1431957600
"0.01235855",1431962100
"0.01235936",1431965700
"0.01235936",1431969300
"0.01235936",1431972900
"0.01235936",1431976500
"0.01235936",1431980100
"0.01236026",1431983700
"0.01234962",1431991800
"0.01222015",1432024200
"0.01222184",1432029600
"0.01187626",1432033200
"0.01226188",1432046700
"0.01234967",1432055700
"0.01213828",1432069200
"0.0124644",1432077300
"0.0121005",1432086300
"0.01223751",1432100700
"0.01221433",1432105200
"0.01247719",1432110600
"0.01214882",1432115100
"0.01229988",1432126800
"0.0122436",1432138500
"0.01223637",1432151100
"0.01230209",1432154700
"0.01230484",1432158300
"0.01231659",1432161900
"0.01231454",1432165500
"0.01231466",1432169100
"0.01231524",1432172700
"0.01242495",1432176300
"0.0124134",1432179900
"0.01241214",1432183500
"0.01241957",1432187100
"0.0124827",1432190700
"0.01245619",1432195200
"0.01245214",1432198800
"0.01245214",1432202400
"0.01238703",1432206000
"0.0120484",1432209600
"0.01206651",1432213200
"0.01207284",1432216800
"0.01206248",1432222200
"0.01206602",1432225800
"0.0123",1432231200
"0.012285",1432235700
"0.01228474",1432240200
"0.01201469",1432244700
"0.01206323",1432248300
"0.01207091",1432251900
"0.01205369",1432255500
"0.01206827",1432259100
"0.01206272",1432262700
"0.01208364",1432266300
"0.01207253",1432269900
"0.0122761",1432273500
"0.01206169",1432277100
"0.01205928",1432280700
"0.01215988",1432284300
"0.01205527",1432287900
"0.01205231",1432291500
"0.01205524",1432295100
"0.01205496",1432298700
"0.01213992",1432305000
"0.01215889",1432308600
"0.01191307",1432313100
"0.01214597",1432317600
"0.01199276",1432326600
"0.01223489",1432339200
"0.0119758",1432367100
"0.01198962",1432372500
"0.01226584",1432376100
"0.012",1432381500
"0.0121",1432394100
"0.01201164",1432399500
"0.01202532",1432403100
"0.01202391",1432407600
"0.01202528",1432416600
"0.01191664",1432420200
"0.01191038",1432433700
"0.0119138",1432445400
"0.01192565",1432474200
